boost,1981,1980s,Indonesia stepping up drive to boost exports
boost,1981,1980s,EDB BOOST FOR TRAINING
boost,1981,1980s,Kangaroo Route 'war' will boost tourism
boost,1981,1980s,Indonesia to boost channel patrols
boost,1981,1980s,Five ways to boost labourcompany relations
public,1981,1980s,Press and public opinion against Aussie govt action
public,1981,1980s,MP's plea: Give public more time
public,1981,1980s,When  public  can pay  their  last  respects
public,1981,1980s,Public can pay  respects  at the Istana  from 10 a.m.
public,1981,1980s,Changi airport closed to public from Monday
public,1981,1980s,Public Bank queried by KLSE
public,1981,1980s,Public will be persuaded to help police
public,1981,1980s,Public Bank
public,1981,1980s,Public Bank shows record performance
cup,1981,1980s,Malaysia  Cup  special
cup,1981,1980s,All-outsider Cup finish
cup,1981,1980s,M-Cup match: It's a draw
cup,1981,1980s,Uncle Devan and his Singapore Cup
cup,1981,1980s,Ovaltine Cup match to be telecast 'live'
cup,1981,1980s,Jita denies saying the cup final was fixed
cup,1981,1980s,Sultan's Cup to Singapore
cup,1981,1980s,Singapore  trails  1-3 in  Thomas Cup battle
cup,1981,1980s,S'pore out of 1982 Malaysia Cup
cup,1981,1980s,Gold Cup Special
dead,1981,1980s,'200 shot dead' report denied by Syrians
dead,1981,1980s,DEAD GIRL IDENTIFIED
dead,1981,1980s,Girl found  dead in  flat
dead,1981,1980s,Woman and  daughter found dead
dead,1981,1980s,Icap is dead
dead,1981,1980s,"5,000 feared dead in Iran quake"
dead,1981,1980s,DEAD DRIVER IDENTIFIED
dead,1981,1980s,LATEST  SUSPECTS SHOT DEAD
dead,1981,1980s,Israelis shoot dead Arab
dead,1981,1980s,THOUSANDS  FEARED DEAD  IN CYCLONE
growth,1981,1980s,Growth of 9.6 pc in first  three months
growth,1981,1980s,High money supply growth
growth,1981,1980s,POSB records modest growth for 1980
growth,1981,1980s,Rapid growth in computers expected to continue
growth,1981,1980s,Pegi Malaysia Bhd to make investments for future growth
growth,1981,1980s,Lower American growth forecast
strike,1981,1980s,EEC staff to strike
strike,1981,1980s,Walesa rejects call for strike truce
strike,1981,1980s,LATEST  STRIKE ALERT IN POLAND
strike,1981,1980s,Australian transport strike ends
strike,1981,1980s,Strike may hit press
strike,1981,1980s,Millions join  one-hour  strike in  Poland
economy,1981,1980s,Slowdown  reflects  sluggish  world  economy  SAYS SUZUKI
economy,1981,1980s,Asean acts  to speed up  economy
economy,1981,1980s,British economy
economy,1981,1980s,Foreign trade plays vital role in Indonesian economy
die,1981,1980s,Five die in  shophouse  blaze
die,1981,1980s,Three  die in  ship  fire
die,1981,1980s,NURSING HOME FIRE: 14 DIE
die,1981,1980s,Two die after attack by hornets
die,1981,1980s,2 die on Eiger
die,1981,1980s,Latest  SEVEN DIE IN MINE BLAST
private,1981,1980s,MORE LAND FOR PRIVATE  HOUSING
private,1981,1980s,Plan to control private tuition centres
private,1981,1980s,Transfer of private properties: Govt gets tough
private,1981,1980s,PRIVATE  TUITION  A ROARING  BUSINESS
ban,1981,1980s,Ban on crash helmets with visors to be partially lifted
ban,1981,1980s,Press ban  order  rescinded
ban,1981,1980s,'Ban whale hunting'
campaign,1981,1980s,Ups and  downs of a weighty campaign
campaign,1981,1980s,Ka Yin Hldgs campaign
sports,1981,1980s,SBC to drop non-English sports
pay,1982,1980s,PAY RISE LIKELY FOR ADMIN GRADS
pay,1982,1980s,Pay rises for govt 'brains'
pay,1982,1980s,Pay rise for Auditor-General
pay,1982,1980s,Division Four pay rise
pay,1982,1980s,Pay boost for SAF officers
pay,1982,1980s,Daily-rated govt workers to get 8-13 pc pay rise
pay,1982,1980s,SIA tO  face  charges  of failing  to pay  fines
pay,1982,1980s,'Continue  to pay'  advice to tenants
pay,1982,1980s,NTUC backs second tier incentive pay
pay,1982,1980s,PAY RISE  FOR  TEACHERS
pay,1982,1980s,"Pay rise for 19,000 NCOs"
pay,1982,1980s,"Pay rise for stat board staff, too"
pay,1982,1980s,Buyers pay brokers to get choice flats quickly
pay,1982,1980s,Hourly pay for part-timers
pay,1982,1980s,Green light for direct pay talks
pay,1982,1980s,Patients to pay  more soon
police,1982,1980s,Towards more sensitive and tactful police...
police,1982,1980s,"Police beware,  you may  be on 'candid  camera'"
police,1982,1980s,SBC may produce series on real-life police cases
police,1982,1980s,  XL police hold nine   members o£ religious sect
police,1982,1980s,Public want more police on the beat
police,1982,1980s,Police open fire on knife man
police,1982,1980s,Riot police clash with Solidarity protestors
police,1982,1980s,Police now zero in on crime as a team
police,1982,1980s,Order of day to police: Win public trust and support
police,1982,1980s,One boys club  for each police division
police,1982,1980s,Police trial
police,1982,1980s,VAIN BID BY POLICE TO STOP  THE SHIP
police,1982,1980s,Police break up meeting in flat and arrest 39
police,1982,1980s,"1,500 video tapes seized in police blitz"
police,1982,1980s,Police take  summons  against shop
cup,1982,1980s,GOLD CUP RACE CARDS
cup,1982,1980s,Valley Fame's Gold Cup
cup,1982,1980s,The Gold Cup
cup,1982,1980s,Singapore in King's Cup
cup,1982,1980s,Cup goes  to Added  Advantage
cup,1982,1980s,King's Cup Special
cup,1982,1980s,World Cup Special Edition
cup,1982,1980s,SPECIAL EDITION  ON WORLD CUP
cup,1982,1980s,SPECIAL EDITION ON WORLD CUP
cup,1982,1980s,Cup special edition on these days
cup,1982,1980s,BRAZIL OUT OF WORLD CUP
cup,1982,1980s,Gold Cup special
ban,1982,1980s,Foreign papers hit by ban on Manotoc reports
ban,1982,1980s,Bonn discount  ban bites  deeply into  SlA's business
ban,1982,1980s,Aussie work ban on ship with S'pore crew
ban,1982,1980s,Expressway ban on slow vehicles from Aug 1
ban,1982,1980s,SRU chief calls for life ban
ban,1982,1980s,Life ban for Song
ban,1982,1980s,Cosmo  gets the ban
ban,1982,1980s,Malaysia to ban Muslims from casino
ban,1982,1980s,30-month ban is now lifted
ban,1982,1980s,Ban boxing?
ban,1982,1980s,Unions ban rival goods
prices,1982,1980s,Should current market prices apply?
prices,1982,1980s,Pork merchants to lower prices
prices,1982,1980s,Three oil companies cut pump prices
prices,1982,1980s,Sharp rise  in share  prices
prices,1982,1980s,HUDC flat  owners  can resell at market prices
prices,1982,1980s,Book prices  to go down
prices,1982,1980s,Share prices up
prices,1982,1980s,Petrol  prices up today
prices,1982,1980s,Flat prices up but deposit's the same
prices,1982,1980s,Share prices rise
boost,1982,1980s,Ch'ng  to  boost work of RCs
boost,1982,1980s,Move to boost Asean trade ties
boost,1982,1980s,Tariff cuts to  boost Asean  economic ties
boost,1982,1980s,WTC Auditorium  a boost for onventions
boost,1982,1980s,Pay boost for SAF officers
boost,1982,1980s,S'pore-France  trade ties  get a boost
boost,1982,1980s,Cash boost to make them stay
boost,1982,1980s,Big boost for support firms
boost,1982,1980s,Book clubs help to boost reading
public,1982,1980s,Public want more police on the beat
public,1982,1980s,Order of day to police: Win public trust and support
public,1982,1980s,Welcome chief confident public will back the call
public,1982,1980s,Public vetting for health plans
public,1982,1980s,Leaders take up brush in public
public,1982,1980s,Jeya 'asking  public to bail him out'
public,1982,1980s,MY YEARS IN PUBLIC LIFE: KIM SAN
public,1982,1980s,Hotline for  public to report  burning on sites
die,1982,1980s,2 leaders die
die,1982,1980s,Viet forces shell camp: 20 die
die,1982,1980s,3 die in hydrofoil mishap
die,1982,1980s,Three  die in  cement  silo
die,1982,1980s,Six die in blaze on Singapore tanker
die,1982,1980s,Rebels die
die,1982,1980s,77 die
fire,1982,1980s,Police open fire on knife man
fire,1982,1980s,FIRE DESTROYS  SHOPHOUSES
fire,1982,1980s,Student  sets fire  to school  room
fire,1982,1980s,Six flats  set on fire by arsonists
fire,1982,1980s,Drive to see Quest for Fire ends in blows
fire,1982,1980s,Second  fire hits  Sentosa  hostels
fire,1982,1980s,New fire rules for highrise buildings
dead,1982,1980s,2 S'POREANS FEARED DEAD
dead,1982,1980s,Big debate on law to  take kidneys from the dead
dead,1982,1980s,Kidneys from dead  woman save two
dead,1982,1980s,'Dead' girl  turns up
dead,1982,1980s,GRAM DEAD STOP
mandarin,1982,1980s,Mandarin-speaking Frenchman
mandarin,1982,1980s,Fun way for  pupils to  brush up on  Mandarin
mandarin,1982,1980s,'Speak Mandarin Campaign'  debated on tv
mandarin,1982,1980s,Dial M for your Mandarin lesson...
mandarin,1982,1980s,It's only  simple  Mandarin  by  phone
growth,1982,1980s,Recession slows growth
growth,1982,1980s,Growth rate  slows to 5.7 per cent
growth,1982,1980s,Steps on  the path to growth
campaign,1982,1980s,Step-by-step terror campaign
campaign,1982,1980s,MASCOT  FOR  CAMPAIGN
sports,1982,1980s,No more Cinderella of school sports
sports,1982,1980s,Sports on wheels
cholera,1982,1980s,"Cholera check for 1,000 workers"
cholera,1982,1980s,Outbreak of cholera is under control
strike,1982,1980s,PALESTINIANS STRIKE BACK
property,1982,1980s,Wider  powers  in new  property  Bill
promote,1982,1980s,Concentrated efforts to  promote nationbuilding literature
pay,1983,1980s,When flat sellers  need not pay transfer fees
pay,1983,1980s,Better pay to get the better policemen
pay,1983,1980s,Musa to pay visit here next month
pay,1983,1980s,Waiting game won't pay off
pay,1983,1980s,Housewife  must pay  up $3m  by Saturday
pay,1983,1980s,NWC: No equal pay for unequal work
pay,1983,1980s,Employers to pay 1 pc more to CPF
pay,1983,1980s,More than 90 pc to get pay rise
pay,1983,1980s,"'Pay cut' for $3,000-plus earners in stat boards"
pay,1983,1980s,That 'pay cut' headline...
pay,1983,1980s,Pay phones go one way to beat bookies and punters
pay,1983,1980s,Father must  pay son for his help
pay,1983,1980s,Company director will sell shares to pay tax
pay,1983,1980s,Pay-all-govt-bills  Telecoms plan
pay,1983,1980s,"$2,000 pay  limit to get credit card"
pay,1983,1980s,Big earners to pay more CPF
pay,1983,1980s,Efforts in learning Chinese pay off
pay,1983,1980s,"WP to pay $11,755 in costs to Raja"
pay,1983,1980s,Two firms get  'pay-up or else' notice
pay,1983,1980s,Centres  where  you  can pay  parking  fines
pay,1983,1980s,How  to make  the zoo  business pay
police,1983,1980s,Police hold six in fake notes probe
police,1983,1980s,Rioters battle police in Poland
police,1983,1980s,Police rider  dies in crash  with jet  on road
police,1983,1980s,Johore police  to hand  over second  suspect
police,1983,1980s,"Johor court hands over suspect, 19, to Singapore police"
police,1983,1980s,Police score in fight against crime
police,1983,1980s,Crime watch:  role will help police work
police,1983,1980s,Night vigil after police chase drama
police,1983,1980s,Conned   right in front of police station
boost,1983,1980s,Our export  drive gets  a boost
boost,1983,1980s,Indira's call to reaffirm faith  in the movement and boost unity
boost,1983,1980s,"Mothers, wives, girlfriends and teachers can boost defence"
boost,1983,1980s,New boost for work creches
boost,1983,1980s,US to boost arms aid for Central America?
boost,1983,1980s,Reasons  behind  allowance  boost for NS
boost,1983,1980s,Japanese  aid sought to boost frontier technology
boost,1983,1980s,Pledge your  kidney campaign  gets boost
private,1983,1980s,From private homes to public privacy
private,1983,1980s,PM in  Hongkong  on private  visit
private,1983,1980s,China licenses 2.6m private traders
private,1983,1980s,Spying on the private eye
private,1983,1980s,A woman private detective speaks...
private,1983,1980s,"OF BANKERS, SACRIFICES AND PRIVATE LIVES"
private,1983,1980s,Alternative health plan by private  doctors
private,1983,1980s,US gets set £or Olympics '84  Private sector helps with funds
dead,1983,1980s,"One dead, 15 very ill after puffer  fish meal"
dead,1983,1980s,3 found  dead in  ship's  pump  room
dead,1983,1980s,Fu Sheng is dead
dead,1983,1980s,Woman  doctor  found  dead  in flat
dead,1983,1980s,Musician Patricia Wei found dead
dead,1983,1980s,Majestic: More than dead?
dead,1983,1980s,Dead infants  in sewers
dead,1983,1980s,Pilot struck dead by lightning
prices,1983,1980s,'Cut in world oil prices could come this week'
prices,1983,1980s,Out   prices of new HUDC flats
prices,1983,1980s,HDB prices up spc from July
prices,1983,1980s,Out: Prices of  HDB exec flats
prices,1983,1980s,Prices tumble in stock market
prices,1983,1980s,Marcos to freeze wages and prices
prices,1983,1980s,Swingeing rise in petrol prices
cup,1983,1980s,Cup 'live' on TV
cup,1983,1980s,Jockey Woon takes Pesta Sukan Cup
cup,1983,1980s,Malaysia takes Ovaltine Cup
cup,1983,1980s,Fandi  scores  in UEFA  Cup  debut
die,1983,1980s,A die into history
die,1983,1980s,25 disco  dancers  die in  Seoul  fire
die,1983,1980s,First minister to die in office in 21 years.    Page 8
fire,1983,1980s,FIRE AT EUNOS FACTORIES
fire,1983,1980s,Valiant efforts  but fire was too stuborn...
fire,1983,1980s,25 disco  dancers  die in  Seoul  fire
mandarin,1983,1980s,HK's Mandarin drive
mandarin,1983,1980s,SBC's target: One local  Mandarin TV drama nightly five nights a week
mandarin,1983,1980s,French priest learnt 200 Mandarin words each week
public,1983,1980s,From private homes to public privacy
property,1983,1980s,POSB CUTS PROPERTY LOAN INTEREST RATES
sports,1983,1980s,Barker to get top US sports award
economy,1983,1980s,Economy shows a surprise jump...
police,1984,1980s,Police find 20 new  flood areas
police,1984,1980s,Police continue to keep watch on block
police,1984,1980s,Window-box  murders:  Police seek  Singaporean
police,1984,1980s,Porno viewers. police have your names
police,1984,1980s,Police arrest man after iron pipe is thrown from flat
police,1984,1980s,Police bicycle  patrols to make a grand comeback
police,1984,1980s,Latest  POLICE ENTER EMBASSY
police,1984,1980s,POLICE CHIEF SHOT DEAD
police,1984,1980s,$10m  case:  Police  seek man  who  jumped  bail
police,1984,1980s,Dancers play  'hide and seek'  with police
police,1984,1980s,I Police seek  this man
police,1984,1980s,Police  arrest  condo  murder  suspect
police,1984,1980s,Police probe private club in Sembawang
police,1984,1980s,Police story with a tragic twist
police,1984,1980s,Police  catch  graffiti  culprits  in the act
police,1984,1980s,Bank Bumi files two  police reports on  unauthorised' loans
police,1984,1980s,"Why the fuss, asks police post head"
police,1984,1980s,Police track  fire killer's  tragedy trail
cup,1984,1980s,"'Just a cup of coffee, Senor, just a cup ..'"
cup,1984,1980s,"Thunderbird wins $125,000 Gold Cup"
cup,1984,1980s,Everton's  cup  after 14 years
cup,1984,1980s,"Big Chief wins $220,500 Gold Cup"
cup,1984,1980s,Singapore to take part in Malaysia Cup next year
cup,1984,1980s,SBC tellsits side of the Asian Cup story
cup,1984,1980s,Iraq wins Merlion Cup
cup,1984,1980s,An all-win  end to  Asian  Cup  TV row
die,1984,1980s,Pigeons die by the score
die,1984,1980s,THREE DIE IN PORT RIOT
die,1984,1980s,'Help us or we'll die' plea
die,1984,1980s,Rescuers  die in reprisal
die,1984,1980s,TWO DIE IN ACCIDENT
die,1984,1980s,Singaporean and four Asians die in car crash in US
die,1984,1980s,Three workers die in gondola mishap
pay,1984,1980s,'Please let us pay  too...'
pay,1984,1980s,Vietnam 'must  settle for less or  pay the price'
pay,1984,1980s,"Govt will pay maximum of $1,750 for CPF"
pay,1984,1980s,You can soon  pay for  your petrol  through ATMs
pay,1984,1980s,Man who  did not  pay $2.40  taxi  fare fined $500
pay,1984,1980s,"Doctor will pay  $275,000 to  brain-damage  woman"
pay,1984,1980s,1 in 2 Americans to pay less tax under new plan
dead,1984,1980s,The dead The injured
dead,1984,1980s,POLICE CHIEF SHOT DEAD
dead,1984,1980s,Dead...boy who sniffed one tin of glue a day
dead,1984,1980s,Ex-CPIB  chief  found dead  in Brunei
dead,1984,1980s,REBEL LEADER SHOT DEAD
dead,1984,1980s,"A beauty  queen  dead,  her  killer  still  at large"
dead,1984,1980s,Boy. 12. found dead
boost,1984,1980s,A Budget to boost growth
boost,1984,1980s,Mondale bid gets a boost
boost,1984,1980s,Boost for our quality image
boost,1984,1980s,Asean trade ties get a boost
boost,1984,1980s,Big boost for our builders
boost,1984,1980s,Big boost for hi-tech initiative
mandarin,1984,1980s,Mandarin classes with  a difference
mandarin,1984,1980s,Problems of Speak Mandarin campaign
mandarin,1984,1980s,"Mandarin: We press on, says PM"
mandarin,1984,1980s,Mandarin  must  not be  abandoned
mandarin,1984,1980s,DIAL-FOR-MANDARIN  3395577
fire,1984,1980s,Shop fire
fire,1984,1980s,Fire destroys  car
fire,1984,1980s,WAY OUT FOR WOMAN TRAPPED IN HOTEL FIRE
fire,1984,1980s,Police track  fire killer's  tragedy trail
private,1984,1980s,"Private, (First Class)"
private,1984,1980s,Murder trial paid for by private funds
private,1984,1980s,Slowdown in the supply of new  private homes
private,1984,1980s,Police probe private club in Sembawang
growth,1984,1980s,A Budget to boost growth
growth,1984,1980s,Jakarta plan  aims for 5 pc growth
growth,1984,1980s,Growth in sales of cars checked by policy
growth,1984,1980s,Dr Tan  predicts 8 to 9 pc growth for 1984
prices,1984,1980s,HDB prices  up only 2½%
prices,1984,1980s,No sale till prices come down
prices,1984,1980s,Prices of air  tickets to Europe plunge
strike,1984,1980s,Pilot's strike  grounds  JAL  flights
strike,1984,1980s,COALMINERS' STRIKE VOTE
property,1984,1980s,Bumper stock of property
property,1984,1980s,Gloomier second half for property market
cholera,1984,1980s,"Man dies,  15 confined  in cholera  outbreak"
cholera,1984,1980s,Cook at Home a cholera carrier
campaign,1984,1980s,Problems of Speak Mandarin campaign
ban,1984,1980s,Orchestra scraps KL visit over ban
public,1984,1980s," £70 million of public money squandered, says watchdog"
pay,1985,1980s,Most bosses pay arrears
pay,1985,1980s,House to debate ministers' pay
pay,1985,1980s,CPF: 'Enough to pay all at same time'
pay,1985,1980s,PM: Pay well  or we pay  for it...
pay,1985,1980s,"University, Poly students may have to pay higher fees"
pay,1985,1980s,BOOK OF THE PAY
pay,1985,1980s,Labourer  finds his  persistence  did not  pay off
pay,1985,1980s,NWC: Keep pay rises down for all staff
pay,1985,1980s,Pay fines with your POSB card
pay,1985,1980s,Bosses may be  asked to pay  part of workers' union dues
pay,1985,1980s,SIA to  pay  staff 1½  months'  bonus
pay,1985,1980s,Jeya has  until  tomorrow to pay costs
pay,1985,1980s,Smaller pay  rises for  our execs
pay,1985,1980s,Starting pay for grails in  civil service 'too high'
pay,1985,1980s,Study on pay of grads in civil service
pay,1985,1980s,Ministers' pay should reflect hard times
pay,1985,1980s,Controller tells  developer to pay  compensation
pay,1985,1980s,Developer  to pay  $3.5 m for part of shortfall
pay,1985,1980s,Lower starting pay in Govt
pay,1985,1980s,Pay talks: Union's new tack
pay,1985,1980s,Unions may pay for members' studies
fire,1985,1980s,Viets fire  at Thai jets
fire,1985,1980s,Service with fire power
fire,1985,1980s,Zoo's 'gorilla cult' comes under fire
fire,1985,1980s,Restaurant fire: It may be arson
fire,1985,1980s,10 queried over Jakarta fire
fire,1985,1980s,Chiam's 'ignorance' comes under fire
fire,1985,1980s,54 killed in airliner fire at Manchester
fire,1985,1980s,Another fire at Bukom
fire,1985,1980s,Fire claims 2 more in Tow family
fire,1985,1980s,Plane's  engine  catches  fire
fire,1985,1980s,How I escaped from fire that killed nine
fire,1985,1980s,Arson suspected in Temple Street fire
fire,1985,1980s,"Six die, houses on fire as planes collide"
fire,1985,1980s,When your kitchen is a fire hazard...
fire,1985,1980s,Using that  fire  extinguisher
police,1985,1980s,Police free abducted businessman
police,1985,1980s,Police save family as boat capsizes
police,1985,1980s,Motorcycle  taken from  Traffic  Police  garage
police,1985,1980s,Police  arrest  11 in  dynamite  swoops
police,1985,1980s,Police arrest robbery suspect
police,1985,1980s,Do not jog alone   Police
police,1985,1980s,Police reach out to youth
police,1985,1980s,Police  probe  hockey riot
police,1985,1980s,POLICE GET TOUGH
police,1985,1980s,Lamipak: Police step in
police,1985,1980s,Six die as  Kedah police and extremists clash
police,1985,1980s,Police probe rape reports
boost,1985,1980s,Govt boost  for child  care centre
boost,1985,1980s,A big boost in NPA strength   Enrile
boost,1985,1980s,TDB boost for export firms
boost,1985,1980s,"SIA, Swissair  join forces  to boost  business"
boost,1985,1980s,Bosses start  drive to  boost union membership
boost,1985,1980s,$400 m tax-cut boost for economy
boost,1985,1980s,"S'pore, China act to boost business"
boost,1985,1980s,KL boost for private sector
boost,1985,1980s,Philips' $84m boost
boost,1985,1980s,Boost for opposition as Cory says 'yes'
boost,1985,1980s,SDF boost for  small firms
private,1985,1980s,Private housing
private,1985,1980s,Govt hospital goes 'private'
private,1985,1980s,Glimpses o£ a private public man
private,1985,1980s,SDU reaches out to the private sector
private,1985,1980s,Go-private move:  Draft plan ready  this month
private,1985,1980s,Private sector  dominates  new Economic Committee
private,1985,1980s,Private operators  To decide parking rates
private,1985,1980s,Payouts left  to private sector
private,1985,1980s,A slice of their private life
private,1985,1980s,Flat owners  and private  developers  hail changes
economy,1985,1980s,Our economy will slow down this year   PM
economy,1985,1980s,Perk-up package  for the economy
economy,1985,1980s,Motion to discuss economy tabled
economy,1985,1980s,Raja rebuts 3 MPs on the economy
economy,1985,1980s,Questions on economy for Parliament
economy,1985,1980s,$400 m tax-cut boost for economy
economy,1985,1980s,Economy gets $1 billion stimulus via concessions
economy,1985,1980s,Economy  dips further
public,1985,1980s,Mindef appoints  colonel  to deal with the  public
public,1985,1980s,Glimpses o£ a private public man
public,1985,1980s,Shares for public
public,1985,1980s,Reaction from the public
public,1985,1980s,Land for public housing
public,1985,1980s,The Wong family's  very public  tragedy
public,1985,1980s,SIA to go public in September
public,1985,1980s,Pressure on  Public Bank  despite word  of calm
cup,1985,1980s,Malacca banned for rest of M-Cup  season
cup,1985,1980s,Women create a storm over a vicar's cup...
cup,1985,1980s,FA Cup 'live'
cup,1985,1980s,Singapore out of Malaysia Cup
cup,1985,1980s,Cup final you've been waiting for
cup,1985,1980s,Admiral's  Cup joy  for S'pore
cup,1985,1980s,S'pore 6th in Cup
cup,1985,1980s,Best Bold's Gold Cup
cup,1985,1980s,Cup win
cup,1985,1980s,Germans  drop out  of Merlion  Cup
dead,1985,1980s,S'porean among 30 dead
dead,1985,1980s,Teenage caddy found  dead at  Peirce  Reservoir
dead,1985,1980s,"Dead couple's daughter, 12, gives account of tragedy"
dead,1985,1980s,All 524 feared dead in JAL crash
dead,1985,1980s,Nurse saves  unborn baby of  dead woman
dead,1985,1980s,Banker shot dead in kidnap bid
dead,1985,1980s,Shot dead
die,1985,1980s,13 DIE IN CAR BOMB BLAST
die,1985,1980s,10 DIE IN CAR BOMB ATTACK
die,1985,1980s,Waiting to die from Aids
die,1985,1980s,Two brothers die in blaze
die,1985,1980s,7 die in supermart robbery
die,1985,1980s,"Six die, houses on fire as planes collide"
die,1985,1980s,Six die as  Kedah police and extremists clash
prices,1985,1980s,Government will not control hawker prices
prices,1985,1980s,'Market prices  for flats when  land is used up'
prices,1985,1980s,HDB freezes flat prices
prices,1985,1980s,Prices of most shares fall
prices,1985,1980s,US places prices on  mastermind's head
prices,1985,1980s,Share prices drop sharply
property,1985,1980s,Property sale safeguards
property,1985,1980s,"Property magnate  fined  $11,500"
property,1985,1980s,Property charge reduced to 50%
property,1985,1980s,Home & Property
property,1985,1980s,Teh: Why property glut could not be prevented
growth,1985,1980s,US growth target takes a knock
growth,1985,1980s,PM: Negative  growth will not  cripple us
growth,1985,1980s,"'No crisis, just  a slowdown  in growth'"
growth,1985,1980s,TV forums  to discuss  steps  to help  economic  growth
growth,1985,1980s,Minus growth  this year
campaign,1985,1980s,Campaign against glue-sniffing
campaign,1985,1980s,'Sue doctors'  campaign  unnecessary  Minister  tells House
campaign,1985,1980s,New-style courtesy campaign will last a whole year
campaign,1985,1980s,Campaign to stress beauty of language  ... and traditions
strike,1985,1980s,When the Student  Vandals Strike
strike,1985,1980s,Sydney airport crippled by strike
strike,1985,1980s,Castro calls for debtors'  strike
strike,1985,1980s,"3,200 strike"
mandarin,1985,1980s,"$280,000 paid  for release  of mandarin  oranges"
mandarin,1985,1980s,Making Mandarin a pleasure to learn
mandarin,1985,1980s,Wanted: Mandarin-scholar scientists
ban,1985,1980s,"Lorry driver who picked up passengers gets fine, ban"
sports,1985,1980s,More sea sports centres planned
pay,1986,1980s,NWC likely to set pay guidelines again
pay,1986,1980s,UOB managers  pay freeze
pay,1986,1980s,'Relook pay pacts' call
pay,1986,1980s,Govt staff lose incentive pay
pay,1986,1980s,When to  ask for more pay
pay,1986,1980s,Two employers who  changed their minds  about pay increase
pay,1986,1980s,NTUC  firm on pay curbs
pay,1986,1980s,Don't demand pay increases
pay,1986,1980s,Steamers execs take pay cut
pay,1986,1980s,SIA offers staff variable  bonus for  lower pay rise
pay,1986,1980s,"12,800 in private sector for go  pay rises"
pay,1986,1980s,Credit card big spenders who won't pay warned
pay,1986,1980s,"Stop dragging your feet, pay laggards told"
pay,1986,1980s,Japanese unions accept lowest pay rise ever
pay,1986,1980s,"5,000 workers  in General Electric agree to pay freeze"
pay,1986,1980s,Firms and directors pay fines and penalties for tax evasion
pay,1986,1980s,Top makers pay their tribute
pay,1986,1980s,"8,000 bank workers to pay back part of increments"
pay,1986,1980s,Slit bus seats:  Parents of vandals to pay
cup,1986,1980s,Truth wins Penang cup
cup,1986,1980s,From the same cup
cup,1986,1980s,SBC treat for World Cup fans
cup,1986,1980s,FA Cup telecast
cup,1986,1980s,"Liverpool, Everton in FA Cup final"
cup,1986,1980s,S'pore out of Cup
cup,1986,1980s,FA Cup special
cup,1986,1980s,Special 12-page  guide to  World Cup '86
cup,1986,1980s,THE STRAITS TIMES GUIDE TO THE 13TH CUP FINALS
cup,1986,1980s,Where to get your  World Cup Special
cup,1986,1980s,How to survive World Cup fever
cup,1986,1980s,A bigger World Cup Special for you
cup,1986,1980s,World Cup joy for Mexico
cup,1986,1980s,Where to get World Cup Special today
cup,1986,1980s,"Dear World Cup fan, late nights bad for blood donation"
cup,1986,1980s,World Cup:  Watch out  for divine  goals
cup,1986,1980s,WORLD CUP SPECIAL
police,1986,1980s,Police dance to another beat
police,1986,1980s,Condo buyers report to police
police,1986,1980s,Police storm campus
police,1986,1980s,Behave yourself or police will catch you...
police,1986,1980s,Two brothers helping police in arson probe
police,1986,1980s,Police officer charged with attempted rape
police,1986,1980s,Molest case teacher sought by police
police,1986,1980s,Police seize 'corpses'
police,1986,1980s,Police bust racing broadcast station
police,1986,1980s,Police seek men  behind  racing broadcast  station
police,1986,1980s,How police traced 2 'radio stations'
growth,1986,1980s,Minus 1.7% growth last year
growth,1986,1980s,Indonesian  forecasts  put growth  at 3%  this year
growth,1986,1980s,Growth in Asia Pacific region falls sharply
growth,1986,1980s,US predicts higher growth
growth,1986,1980s,Growth at last
growth,1986,1980s,4% growth  is out for Japan
growth,1986,1980s,South Korea  'can expect  10.5% growth'
growth,1986,1980s,3.8% growth in third quarter
growth,1986,1980s,'Moderate US growth next year'
growth,1986,1980s,4% growth in world trade this year: Gatt
public,1986,1980s,Public housing approvals up
public,1986,1980s,Public will join  Govt to beat  recession: PAP
public,1986,1980s,Copyright  Bill:  Public may be asked for views
public,1986,1980s,Allaying public fears about Aids
public,1986,1980s,No bar on public debate
public,1986,1980s,SAF plans to  free land for public use
public,1986,1980s,"Private lives, public people"
public,1986,1980s,Public say in dealing with errant stockbrokers
private,1986,1980s,$16b worth of private property unoccupied
private,1986,1980s,First bite for private firms
private,1986,1980s,Private firms to  get some work  from ministries
private,1986,1980s,GOING INTO PRIVATE PRACTICE
private,1986,1980s,"12,800 in private sector for go  pay rises"
private,1986,1980s,Private company to run MRT
private,1986,1980s,Tony Tan to make  London study on private schools
private,1986,1980s,"Private lives, public people"
fire,1986,1980s,25 flee naked from bath-house fire
fire,1986,1980s,Chinatown residents form first volunteer fire squad
fire,1986,1980s,Two men dead after fire by arson
fire,1986,1980s,Fire damages 13 shops
fire,1986,1980s,Ministry man  faces fire  and assault  charges
fire,1986,1980s,Fire on  board  ship
fire,1986,1980s,Now Regan is under fire over arms sale
fire,1986,1980s,WEST COAST MARKET FIRE
boost,1986,1980s,Big boost  for services
boost,1986,1980s,Boost for Malay role in economy
boost,1986,1980s,Dr Hu's boost for Tiger Year
boost,1986,1980s,Tax boost for economy
boost,1986,1980s,$110m boost for builders
boost,1986,1980s,Asean projects get $39 m boost from US
boost,1986,1980s,Tokyo fails to boost demand
