"1998:2",1998,"China",2,79,2363,3.34320778671181
"1998:2",1998,"LONDON",2,78,2363,3.30088870080406
"1998:2",1998,"Lee",2,78,2363,3.30088870080406
"1998:3",1998,"LONDON",3,180,2364,7.61421319796954
"1998:3",1998,"million",3,150,2364,6.34517766497462
"1998:3",1998,"Chinese",3,110,2364,4.65313028764805
"1998:3",1998,"film",3,97,2364,4.10321489001692
"1998:3",1998,"Lee",3,82,2364,3.46869712351946
"1998:3",1998,"help",3,81,2364,3.42639593908629
"1998:3",1998,"set",3,78,2364,3.2994923857868
"1998:3",1998,"work",3,78,2364,3.2994923857868
"1998:3",1998,"show",3,76,2364,3.21489001692047
"1998:3",1998,"movie",3,75,2364,3.17258883248731
"1998:3",1998,"star",3,72,2364,3.04568527918782
"1998:4",1998,"LONDON",4,145,2278,6.36523266022827
"1998:4",1998,"WASHINGTON",4,139,2278,6.10184372256365
"1998:4",1998,"Clinton",4,123,2278,5.39947322212467
"1998:4",1998,"million",4,104,2278,4.56540825285338
"1998:4",1998,"Bill",4,86,2278,3.77524143985953
"1998:4",1998,"work",4,83,2278,3.64354697102722
"1998:4",1998,"good",4,83,2278,3.64354697102722
"1998:4",1998,"back",4,77,2278,3.3801580333626
"1998:4",1998,"former",4,75,2278,3.29236172080773
"1998:4",1998,"States",4,74,2278,3.24846356453029
"1998:4",1998,"set",4,72,2278,3.16066725197542
"1998:5",1998,"music",5,86,1394,6.16929698708752
"1998:5",1998,"Chinese",5,63,1394,4.519368723099
"1998:5",1998,"work",5,62,1394,4.44763271162123
"1998:5",1998,"Theatre",5,54,1394,3.87374461979914
"1998:5",1998,"show",5,53,1394,3.80200860832138
"1998:5",1998,"month",5,48,1394,3.44332855093257
"1998:5",1998,"play",5,47,1394,3.37159253945481
"1998:5",1998,"WASHINGTON",5,47,1394,3.37159253945481
"1998:5",1998,"still",5,47,1394,3.37159253945481
"1998:5",1998,"way",5,46,1394,3.29985652797704
"1998:5",1998,"album",5,46,1394,3.29985652797704
"1998:5",1998,"set",5,46,1394,3.29985652797704
"1998:5",1998,"movie",5,45,1394,3.22812051649928
"1998:5",1998,"back",5,45,1394,3.22812051649928
"1998:5",1998,"days",5,45,1394,3.22812051649928
"1998:5",1998,"art",5,45,1394,3.22812051649928
"1998:5",1998,"love",5,44,1394,3.15638450502152
"1998:6",1998,"WASHINGTON",6,174,2459,7.07604717364782
"1998:6",1998,"Clinton",6,158,2459,6.42537616917446
"1998:6",1998,"million",6,114,2459,4.63603090687271
"1998:6",1998,"Bill",6,102,2459,4.14802765351769
"1998:6",1998,"House",6,101,2459,4.10736071573811
"1998:6",1998,"LOOSE",6,99,2459,4.02602684017893
"1998:6",1998,"FAST",6,99,2459,4.02602684017893
"1998:6",1998,"LONDON",6,96,2459,3.90402602684018
"1998:6",1998,"crisis",6,87,2459,3.53802358682391
"1998:6",1998,"police",6,86,2459,3.49735664904433
"1998:6",1998,"right",6,80,2459,3.25335502236682
"1998:6",1998,"States",6,80,2459,3.25335502236682
"1998:7",1998,"WASHINGTON",7,62,1420,4.36619718309859
"1998:7",1998,"music",7,61,1420,4.29577464788732
"1998:7",1998,"Clinton",7,57,1420,4.01408450704225
"1998:7",1998,"former",7,51,1420,3.59154929577465
"1998:7",1998,"way",7,46,1420,3.23943661971831
"1998:7",1998,"album",7,46,1420,3.23943661971831
"1998:7",1998,"Bill",7,45,1420,3.16901408450704
"1998:7",1998,"good",7,45,1420,3.16901408450704
"1998:7",1998,"Chinese",7,44,1420,3.09859154929577
"1998:7",1998,"House",7,43,1420,3.02816901408451
"1998:7",1998,"police",7,41,1420,2.88732394366197
"1998:7",1998,"top",7,41,1420,2.88732394366197
"1998:7",1998,"American",7,41,1420,2.88732394366197
"1998:7",1998,"John",7,40,1420,2.8169014084507
"1998:7",1998,"help",7,40,1420,2.8169014084507
"1998:8",1998,"WASHINGTON",8,120,1962,6.11620795107034
"1998:8",1998,"Clinton",8,106,1962,5.4026503567788
"1998:8",1998,"million",8,93,1962,4.74006116207951
"1998:8",1998,"former",8,82,1962,4.17940876656473
"1998:8",1998,"back",8,81,1962,4.12844036697248
"1998:8",1998,"police",8,77,1962,3.92456676860347
"1998:8",1998,"Bill",8,74,1962,3.77166156982671
"1998:8",1998,"set",8,68,1962,3.46585117227319
"1998:8",1998,"States",8,65,1962,3.31294597349643
"1998:8",1998,"take",8,63,1962,3.21100917431193
"1998:8",1998,"House",8,63,1962,3.21100917431193
"1998:9",1998,"WASHINGTON",9,86,1356,6.34218289085546
"1998:9",1998,"police",9,69,1356,5.08849557522124
"1998:9",1998,"LONDON",9,68,1356,5.01474926253687
"1998:9",1998,"million",9,64,1356,4.71976401179941
"1998:9",1998,"Chinese",9,56,1356,4.12979351032448
"1998:9",1998,"Clinton",9,52,1356,3.83480825958702
"1998:9",1998,"back",9,48,1356,3.53982300884956
"1998:9",1998,"killed",9,45,1356,3.31858407079646
"1998:9",1998,"former",9,43,1356,3.17109144542773
"1998:9",1998,"work",9,43,1356,3.17109144542773
"1998:9",1998,"officials",9,43,1356,3.17109144542773
"1998:9",1998,"hit",9,43,1356,3.17109144542773
"1998:9",1998,"military",9,42,1356,3.09734513274336
"1998:10",1998,"WASHINGTON",10,101,2024,4.9901185770751
"1998:10",1998,"million",10,100,2024,4.94071146245059
"1998:10",1998,"Clinton",10,89,2024,4.39723320158103
"1998:10",1998,"Chinese",10,79,2024,3.90316205533597
"1998:10",1998,"police",10,75,2024,3.70553359683794
"1998:10",1998,"China",10,75,2024,3.70553359683794
"1998:10",1998,"former",10,73,2024,3.60671936758893
"1998:10",1998,"Bill",10,72,2024,3.55731225296443
"1998:10",1998,"set",10,68,2024,3.3596837944664
"1998:10",1998,"LONDON",10,66,2024,3.26086956521739
"1998:10",1998,"back",10,66,2024,3.26086956521739
"1998:10",1998,"top",10,65,2024,3.21146245059289
"1999:1",1999,"JAKARTA",1,100,1494,6.69344042838019
"1999:1",1999,"Chinese",1,77,1494,5.15394912985274
"1999:1",1999,"TAN",1,63,1494,4.21686746987952
"1999:1",1999,"PEREIRA",1,61,1494,4.08299866131191
"1999:1",1999,"Indonesian",1,60,1494,4.01606425702811
"1999:1",1999,"China",1,60,1494,4.01606425702811
"1999:1",1999,"take",1,59,1494,3.94912985274431
"1999:1",1999,"help",1,59,1494,3.94912985274431
"1999:1",1999,"Goh",1,57,1494,3.81526104417671
"1999:1",1999,"set",1,55,1494,3.6813922356091
"1999:1",1999,"East",1,55,1494,3.6813922356091
"1999:1",1999,"back",1,54,1494,3.6144578313253
"1999:1",1999,"million",1,53,1494,3.5475234270415
"1999:2",1999,"million",2,133,2377,5.5952881783761
"1999:2",1999,"report",2,105,2377,4.41733277240219
"1999:2",1999,"Chinese",2,103,2377,4.33319310054691
"1999:2",1999,"LONDON",2,97,2377,4.08077408498107
"1999:2",1999,"Lee",2,85,2377,3.57593605384939
"1999:2",1999,"Internet",2,85,2377,3.57593605384939
"1999:2",1999,"music",2,83,2377,3.49179638199411
"1999:2",1999,"movie",2,75,2377,3.15523769457299
"1999:2",1999,"good",2,75,2377,3.15523769457299
"1999:2",1999,"Arts",2,75,2377,3.15523769457299
"1999:2",1999,"China",2,72,2377,3.02902818679007
"1999:2",1999,"back",2,72,2377,3.02902818679007
"1999:2",1999,"film",2,69,2377,2.90281867900715
"1999:2",1999,"take",2,67,2377,2.81867900715187
"1999:3",1999,"LONDON",3,163,2225,7.32584269662921
"1999:3",1999,"million",3,135,2225,6.06741573033708
"1999:3",1999,"Chinese",3,105,2225,4.71910112359551
"1999:3",1999,"film",3,101,2225,4.53932584269663
"1999:3",1999,"star",3,85,2225,3.82022471910112
"1999:3",1999,"company",3,79,2225,3.55056179775281
"1999:3",1999,"good",3,77,2225,3.46067415730337
"1999:3",1999,"TAN",3,74,2225,3.32584269662921
"1999:3",1999,"LOS",3,74,2225,3.32584269662921
"1999:3",1999,"movie",3,73,2225,3.28089887640449
"1999:3",1999,"ANGELES",3,70,2225,3.14606741573034
"1999:4",1999,"million",4,123,2393,5.13999164229001
"1999:4",1999,"LONDON",4,117,2393,4.88926034266611
"1999:4",1999,"music",4,100,2393,4.17885499373172
"1999:4",1999,"Chinese",4,99,2393,4.1370664437944
"1999:4",1999,"China",4,89,2393,3.71918094442123
"1999:4",1999,"left",4,88,2393,3.67739239448391
"1999:4",1999,"film",4,86,2393,3.59381529460928
"1999:4",1999,"company",4,82,2393,3.42666109486001
"1999:4",1999,"work",4,81,2393,3.38487254492269
"1999:4",1999,"take",4,79,2393,3.30129544504806
"1999:5",1999,"work",5,65,1234,5.26742301458671
"1999:5",1999,"LONDON",5,60,1234,4.86223662884927
"1999:5",1999,"music",5,59,1234,4.78119935170178
"1999:5",1999,"movie",5,59,1234,4.78119935170178
"1999:5",1999,"million",5,58,1234,4.70016207455429
"1999:5",1999,"good",5,58,1234,4.70016207455429
"1999:5",1999,"Chinese",5,53,1234,4.29497568881686
"1999:5",1999,"take",5,48,1234,3.88978930307942
"1999:5",1999,"way",5,44,1234,3.56564019448947
"1999:5",1999,"help",5,44,1234,3.56564019448947
"1999:5",1999,"show",5,44,1234,3.56564019448947
"1999:5",1999,"Internet",5,42,1234,3.40356564019449
"1999:5",1999,"back",5,42,1234,3.40356564019449
"1999:5",1999,"group",5,41,1234,3.322528363047
"1999:5",1999,"film",5,39,1234,3.16045380875203
"1999:5",1999,"news",5,39,1234,3.16045380875203
"1999:6",1999,"NON",6,112,2199,5.09322419281492
"1999:6",1999,"SEQUITUR",6,94,2199,4.27467030468395
"1999:6",1999,"WASHINGTON",6,89,2199,4.04729422464757
"1999:6",1999,"million",6,87,2199,3.95634379263302
"1999:6",1999,"left",6,86,2199,3.91086857662574
"1999:6",1999,"good",6,80,2199,3.63801728058208
"1999:6",1999,"BITE",6,79,2199,3.59254206457481
"1999:6",1999,"LONDON",6,76,2199,3.45611641655298
"1999:6",1999,"right",6,76,2199,3.45611641655298
"1999:6",1999,"work",6,76,2199,3.45611641655298
"1999:6",1999,"take",6,74,2199,3.36516598453843
"1999:6",1999,"set",6,72,2199,3.27421555252387
"1999:7",1999,"music",7,66,1506,4.38247011952191
"1999:7",1999,"million",7,62,1506,4.11686586985392
"1999:7",1999,"want",7,61,1506,4.05046480743692
"1999:7",1999,"AFP",7,58,1506,3.85126162018592
"1999:7",1999,"take",7,54,1506,3.58565737051793
"1999:7",1999,"work",7,53,1506,3.51925630810093
"1999:7",1999,"good",7,51,1506,3.38645418326693
"1999:7",1999,"movie",7,48,1506,3.18725099601594
"1999:7",1999,"WASHINGTON",7,48,1506,3.18725099601594
"1999:7",1999,"back",7,47,1506,3.12084993359894
"1999:7",1999,"Chinese",7,42,1506,2.78884462151394
"1999:8",1999,"WASHINGTON",8,90,1964,4.58248472505092
"1999:8",1999,"Nato",8,82,1964,4.17515274949083
"1999:8",1999,"police",8,81,1964,4.12423625254582
"1999:8",1999,"million",8,76,1964,3.86965376782077
"1999:8",1999,"Kosovo",8,75,1964,3.81873727087576
"1999:8",1999,"Indian",8,74,1964,3.76782077393075
"1999:8",1999,"set",8,69,1964,3.5132382892057
"1999:8",1999,"former",8,65,1964,3.30957230142566
"1999:8",1999,"good",8,64,1964,3.25865580448065
"1999:8",1999,"Clinton",8,63,1964,3.20773930753564
"1999:8",1999,"LONDON",8,63,1964,3.20773930753564
"1999:9",1999,"police",9,91,1400,6.5
"1999:9",1999,"WASHINGTON",9,71,1400,5.07142857142857
"1999:9",1999,"former",9,65,1400,4.64285714285714
"1999:9",1999,"LONDON",9,64,1400,4.57142857142857
"1999:9",1999,"million",9,63,1400,4.5
"1999:9",1999,"Clinton",9,54,1400,3.85714285714286
"1999:9",1999,"AFP",9,51,1400,3.64285714285714
"1999:9",1999,"left",9,48,1400,3.42857142857143
"1999:9",1999,"military",9,47,1400,3.35714285714286
"1999:9",1999,"Russian",9,47,1400,3.35714285714286
"1999:9",1999,"back",9,45,1400,3.21428571428571
"1999:9",1999,"Kosovo",9,45,1400,3.21428571428571
"1999:10",1999,"WASHINGTON",10,101,1829,5.52214324767633
"1999:10",1999,"former",10,76,1829,4.15527610716238
"1999:10",1999,"LONDON",10,67,1829,3.66320393657736
"1999:10",1999,"police",10,65,1829,3.55385456533625
"1999:10",1999,"Chinese",10,64,1829,3.49917987971569
"1999:10",1999,"back",10,61,1829,3.33515582285402
"1999:10",1999,"million",10,60,1829,3.28048113723346
"1999:10",1999,"Kosovo",10,60,1829,3.28048113723346
"1999:10",1999,"Clinton",10,59,1829,3.2258064516129
"1999:10",1999,"Russian",10,56,1829,3.06178239475123
"1999:10",1999,"Nato",10,54,1829,2.95243302351011
"2000:1",2000,"million",1,72,1445,4.98269896193772
"2000:1",2000,"police",1,63,1445,4.3598615916955
"2000:1",2000,"take",1,58,1445,4.01384083044983
"2000:1",2000,"TAN",1,56,1445,3.87543252595156
"2000:1",2000,"LEE",1,55,1445,3.80622837370242
"2000:1",2000,"JAKARTA",1,54,1445,3.73702422145329
"2000:1",2000,"set",1,54,1445,3.73702422145329
"2000:1",2000,"back",1,54,1445,3.73702422145329
"2000:1",2000,"economy",1,52,1445,3.59861591695502
"2000:1",2000,"Goh",1,50,1445,3.46020761245675
"2000:1",2000,"pay",1,50,1445,3.46020761245675
"2000:1",2000,"WONG",1,48,1445,3.32179930795848
"2000:1",2000,"Chinese",1,48,1445,3.32179930795848
"2000:1",2000,"Lee",1,47,1445,3.25259515570934
"2000:2",2000,"Chinese",2,110,2600,4.23076923076923
"2000:2",2000,"million",2,106,2600,4.07692307692308
"2000:2",2000,"Lee",2,102,2600,3.92307692307692
"2000:2",2000,"Tel",2,88,2600,3.38461538461538
"2000:2",2000,"China",2,85,2600,3.26923076923077
"2000:2",2000,"back",2,82,2600,3.15384615384615
"2000:2",2000,"report",2,81,2600,3.11538461538462
"2000:2",2000,"many",2,81,2600,3.11538461538462
"2000:2",2000,"good",2,80,2600,3.07692307692308
"2000:2",2000,"help",2,79,2600,3.03846153846154
"2000:2",2000,"Tan",2,77,2600,2.96153846153846
"2000:2",2000,"police",2,77,2600,2.96153846153846
"2000:3",2000,"LONDON",3,146,2176,6.70955882352941
"2000:3",2000,"million",3,130,2176,5.97426470588235
"2000:3",2000,"film",3,94,2176,4.31985294117647
"2000:3",2000,"star",3,91,2176,4.18198529411765
"2000:3",2000,"Chinese",3,84,2176,3.86029411764706
"2000:3",2000,"Lee",3,82,2176,3.76838235294118
"2000:3",2000,"top",3,80,2176,3.67647058823529
"2000:3",2000,"LOS",3,78,2176,3.58455882352941
"2000:3",2000,"set",3,78,2176,3.58455882352941
"2000:3",2000,"ANGELES",3,78,2176,3.58455882352941
"2000:3",2000,"movie",3,74,2176,3.40073529411765
"2000:3",2000,"show",3,74,2176,3.40073529411765
"2000:3",2000,"left",3,69,2176,3.17095588235294
"2000:4",2000,"million",4,132,2604,5.06912442396313
"2000:4",2000,"LONDON",4,113,2604,4.3394777265745
"2000:4",2000,"movie",4,91,2604,3.49462365591398
"2000:4",2000,"Chinese",4,89,2604,3.41781874039939
"2000:4",2000,"police",4,86,2604,3.3026113671275
"2000:4",2000,"take",4,85,2604,3.2642089093702
"2000:4",2000,"Lee",4,84,2604,3.2258064516129
"2000:4",2000,"help",4,77,2604,2.95698924731183
"2000:4",2000,"Internet",4,77,2604,2.95698924731183
"2000:4",2000,"China",4,75,2604,2.88018433179723
"2000:4",2000,"set",4,75,2604,2.88018433179723
"2000:4",2000,"still",4,75,2604,2.88018433179723
"2000:4",2000,"show",4,75,2604,2.88018433179723
"2000:4",2000,"top",4,73,2604,2.80337941628264
"2000:4",2000,"work",4,73,2604,2.80337941628264
"2000:5",2000,"LONDON",5,64,1283,4.98830865159782
"2000:5",2000,"Chinese",5,63,1283,4.9103663289166
"2000:5",2000,"million",5,55,1283,4.28682774746687
"2000:5",2000,"movie",5,53,1283,4.13094310210444
"2000:5",2000,"star",5,49,1283,3.81917381137958
"2000:5",2000,"even",5,49,1283,3.81917381137958
"2000:5",2000,"good",5,49,1283,3.81917381137958
"2000:5",2000,"show",5,48,1283,3.74123148869836
"2000:5",2000,"film",5,46,1283,3.58534684333593
"2000:5",2000,"top",5,46,1283,3.58534684333593
"2000:5",2000,"love",5,45,1283,3.50740452065472
"2000:5",2000,"former",5,45,1283,3.50740452065472
"2000:5",2000,"take",5,44,1283,3.4294621979735
"2000:5",2000,"American",5,44,1283,3.4294621979735
"2000:5",2000,"LOS",5,42,1283,3.27357755261107
"2000:5",2000,"ANGELES",5,42,1283,3.27357755261107
"2000:5",2000,"still",5,42,1283,3.27357755261107
"2000:6",2000,"LONDON",6,85,2093,4.06115623506928
"2000:6",2000,"work",6,81,2093,3.87004300047778
"2000:6",2000,"take",6,77,2093,3.67892976588629
"2000:6",2000,"million",6,76,2093,3.63115145723841
"2000:6",2000,"police",6,75,2093,3.58337314859054
"2000:6",2000,"right",6,73,2093,3.48781653129479
"2000:6",2000,"good",6,63,2093,3.01003344481605
"2000:6",2000,"many",6,63,2093,3.01003344481605
"2000:6",2000,"way",6,63,2093,3.01003344481605
"2000:6",2000,"Internet",6,63,2093,3.01003344481605
"2000:6",2000,"Chinese",6,63,2093,3.01003344481605
"2000:6",2000,"still",6,62,2093,2.96225513616818
"2000:6",2000,"top",6,62,2093,2.96225513616818
"2000:6",2000,"left",6,61,2093,2.91447682752031
"2000:6",2000,"children",6,59,2093,2.81892021022456
"2000:6",2000,"big",6,59,2093,2.81892021022456
"2000:7",2000,"million",7,76,1721,4.41603718768158
"2000:7",2000,"back",7,62,1721,3.60255665310866
"2000:7",2000,"good",7,61,1721,3.54445090063916
"2000:7",2000,"dollar",7,56,1721,3.25392213829169
"2000:7",2000,"Chinese",7,56,1721,3.25392213829169
"2000:7",2000,"American",7,55,1721,3.1958163858222
"2000:7",2000,"police",7,50,1721,2.90528762347472
"2000:7",2000,"take",7,47,1721,2.73097036606624
"2000:7",2000,"Low",7,47,1721,2.73097036606624
"2000:7",2000,"women",7,47,1721,2.73097036606624
"2000:7",2000,"work",7,45,1721,2.61475886112725
"2000:7",2000,"WASHINGTON",7,44,1721,2.55665310865776
"2000:7",2000,"music",7,43,1721,2.49854735618826
"2000:7",2000,"China",7,43,1721,2.49854735618826
"2000:7",2000,"LONDON",7,43,1721,2.49854735618826
"2000:7",2000,"XXXXX",7,43,1721,2.49854735618826
"2000:7",2000,"Australian",7,43,1721,2.49854735618826
"2000:8",2000,"million",8,86,2398,3.58632193494579
"2000:8",2000,"police",8,74,2398,3.08590492076731
"2000:8",2000,"LONDON",8,74,2398,3.08590492076731
"2000:8",2000,"work",8,74,2398,3.08590492076731
"2000:8",2000,"Low",8,71,2398,2.96080066722269
"2000:8",2000,"Chinese",8,70,2398,2.91909924937448
"2000:8",2000,"WASHINGTON",8,70,2398,2.91909924937448
"2000:8",2000,"right",8,68,2398,2.83569641367807
"2000:8",2000,"XXXXX",8,68,2398,2.83569641367807
"2000:8",2000,"way",8,66,2398,2.75229357798165
"2000:8",2000,"Clinton",8,66,2398,2.75229357798165
"2000:8",2000,"Internet",8,64,2398,2.66889074228524
"2000:8",2000,"take",8,63,2398,2.62718932443703
"2000:8",2000,"good",8,63,2398,2.62718932443703
"2000:8",2000,"even",8,61,2398,2.54378648874062
"2000:8",2000,"want",8,59,2398,2.4603836530442
"2000:9",2000,"police",9,76,1875,4.05333333333333
"2000:9",2000,"million",9,69,1875,3.68
"2000:9",2000,"LONDON",9,60,1875,3.2
"2000:9",2000,"Chinese",9,58,1875,3.09333333333333
"2000:9",2000,"company",9,54,1875,2.88
"2000:9",2000,"music",9,52,1875,2.77333333333333
"2000:9",2000,"still",9,52,1875,2.77333333333333
"2000:9",2000,"good",9,52,1875,2.77333333333333
"2000:9",2000,"billion",9,51,1875,2.72
"2000:9",2000,"former",9,50,1875,2.66666666666667
"2000:9",2000,"Low",9,50,1875,2.66666666666667
"2000:9",2000,"group",9,50,1875,2.66666666666667
"2000:9",2000,"many",9,49,1875,2.61333333333333
"2000:9",2000,"back",9,48,1875,2.56
"2000:9",2000,"WASHINGTON",9,48,1875,2.56
"2000:10",2000,"million",10,114,2285,4.9890590809628
"2000:10",2000,"right",10,89,2285,3.89496717724289
"2000:10",2000,"Internet",10,80,2285,3.50109409190372
"2000:10",2000,"LONDON",10,75,2285,3.28227571115974
"2000:10",2000,"BITE",10,73,2285,3.19474835886214
"2000:10",2000,"many",10,72,2285,3.15098468271335
"2000:10",2000,"Chinese",10,71,2285,3.10722100656455
"2000:10",2000,"police",10,71,2285,3.10722100656455
"2000:10",2000,"WASHINGTON",10,68,2285,2.97592997811816
"2000:10",2000,"left",10,67,2285,2.93216630196937
"2000:10",2000,"former",10,63,2285,2.75711159737418
"2000:10",2000,"take",10,63,2285,2.75711159737418
"2001:1",2001,"China",1,126,2466,5.10948905109489
"2001:1",2001,"SOCCER",1,120,2466,4.8661800486618
"2001:1",2001,"help",1,120,2466,4.8661800486618
"2001:1",2001,"Cup",1,114,2466,4.62287104622871
"2001:1",2001,"LEE",1,105,2466,4.25790754257908
"2001:1",2001,"INDONESIA",1,105,2466,4.25790754257908
"2001:1",2001,"take",1,99,2466,4.01459854014599
"2001:1",2001,"Lee",1,96,2466,3.89294403892944
"2001:1",2001,"Chinese",1,96,2466,3.89294403892944
"2001:1",2001,"team",1,91,2466,3.69018653690187
"2001:1",2001,"JAKARTA",1,90,2466,3.64963503649635
"2001:1",2001,"economic",1,89,2466,3.60908353609084
"2001:1",2001,"LONDON",1,87,2466,3.52798053527981
"2001:2",2001,"China",2,520,6091,8.53718601214907
"2001:2",2001,"Chinese",2,389,6091,6.38647184370383
"2001:2",2001,"Cup",2,286,6091,4.69545230668199
"2001:2",2001,"million",2,283,6091,4.64619931045805
"2001:2",2001,"win",2,257,6091,4.2193400098506
"2001:2",2001,"top",2,224,6091,3.67755705138729
"2001:2",2001,"set",2,217,6091,3.56263339353144
"2001:2",2001,"writes",2,213,6091,3.49696273189952
"2001:2",2001,"team",2,212,6091,3.48054506649154
"2001:2",2001,"even",2,208,6091,3.41487440485963
"2001:3",2001,"China",3,319,3845,8.29648894668401
"2001:3",2001,"Chinese",3,250,3845,6.50195058517555
"2001:3",2001,"million",3,190,3845,4.94148244473342
"2001:3",2001,"team",3,179,3845,4.6553966189857
"2001:3",2001,"South",3,176,3845,4.57737321196359
"2001:3",2001,"Hongkong",3,169,3845,4.39531859557867
"2001:3",2001,"Cup",3,152,3845,3.95318595578674
"2001:3",2001,"win",3,145,3845,3.77113133940182
"2001:3",2001,"Taiwan",3,138,3845,3.5890767230169
"2001:3",2001,"help",3,137,3845,3.5630689206762
"2001:4",2001,"China",4,336,4664,7.2041166380789
"2001:4",2001,"Chinese",4,288,4664,6.17495711835334
"2001:4",2001,"million",4,231,4664,4.95283018867925
"2001:4",2001,"win",4,192,4664,4.11663807890223
"2001:4",2001,"team",4,173,4664,3.70926243567753
"2001:4",2001,"Japanese",4,166,4664,3.55917667238422
"2001:4",2001,"Cup",4,162,4664,3.47341337907376
"2001:4",2001,"back",4,158,4664,3.38765008576329
"2001:4",2001,"set",4,155,4664,3.32332761578045
"2001:4",2001,"Hongkong",4,153,4664,3.28044596912521
"2001:5",2001,"police",5,166,2462,6.74248578391552
"2001:5",2001,"China",5,152,2462,6.17384240454915
"2001:5",2001,"Thai",5,132,2462,5.36149471974005
"2001:5",2001,"million",5,125,2462,5.07717303005686
"2001:5",2001,"Chinese",5,103,2462,4.18359057676686
"2001:5",2001,"AFP",5,103,2462,4.18359057676686
"2001:5",2001,"team",5,92,2462,3.73679935012185
"2001:5",2001,"help",5,87,2462,3.53371242891958
"2001:5",2001,"Lee",5,81,2462,3.29000812347685
"2001:5",2001,"former",5,78,2462,3.16815597075548
"2001:5",2001,"BANGKOK",5,78,2462,3.16815597075548
"2001:5",2001,"left",5,76,2462,3.08692120227457
"2001:6",2001,"XXXXX",6,501,4890,10.2453987730061
"2001:6",2001,"unch",6,369,4890,7.54601226993865
"2001:6",2001,"dollar",6,308,4890,6.29856850715746
"2001:6",2001,"China",6,244,4890,4.98977505112474
"2001:6",2001,"Bank",6,230,4890,4.70347648261759
"2001:6",2001,"HONGKONG",6,207,4890,4.23312883435583
"2001:6",2001,"Low",6,201,4890,4.11042944785276
"2001:6",2001,"police",6,198,4890,4.04907975460123
"2001:6",2001,"Australian",6,188,4890,3.84458077709611
"2001:6",2001,"High",6,187,4890,3.8241308793456
"2001:7",2001,"XXXXX",7,457,4037,11.3202873420857
"2001:7",2001,"unch",7,322,4037,7.97621996532078
"2001:7",2001,"TRDG",7,262,4037,6.48996779786971
"2001:7",2001,"Low",7,234,4037,5.7963834530592
"2001:7",2001,"dollar",7,230,4037,5.69729997522913
"2001:7",2001,"High",7,220,4037,5.44959128065395
"2001:7",2001,"SECURITIES",7,213,4037,5.27619519445133
"2001:7",2001,"Vol",7,201,4037,4.97894476096111
"2001:7",2001,"SGX",7,195,4037,4.830319544216
"2001:7",2001,"Unch",7,170,4037,4.21104780777805
"2001:8",2001,"XXXXX",8,337,4333,7.77752134779599
"2001:8",2001,"unch",8,233,4333,5.37733671820909
"2001:8",2001,"million",8,203,4333,4.68497576736672
"2001:8",2001,"TRDG",8,188,4333,4.33879529194553
"2001:8",2001,"billion",8,179,4333,4.13108700669282
"2001:8",2001,"Low",8,176,4333,4.06185091160859
"2001:8",2001,"High",8,173,4333,3.99261481652435
"2001:8",2001,"China",8,171,4333,3.94645741980152
"2001:8",2001,"SECURITIES",8,171,4333,3.94645741980152
"2001:8",2001,"police",8,159,4333,3.66951303946457
"2001:8",2001,"month",8,153,4333,3.5310408492961
"2001:8",2001,"SGX",8,153,4333,3.5310408492961
"2001:9",2001,"million",9,270,3232,8.3539603960396
"2001:9",2001,"billion",9,243,3232,7.51856435643564
"2001:9",2001,"month",9,142,3232,4.39356435643564
"2001:9",2001,"economy",9,138,3232,4.26980198019802
"2001:9",2001,"company",9,135,3232,4.1769801980198
"2001:9",2001,"China",9,128,3232,3.96039603960396
"2001:9",2001,"police",9,128,3232,3.96039603960396
"2001:9",2001,"Bank",9,118,3232,3.6509900990099
"2001:9",2001,"LONDON",9,115,3232,3.55816831683168
"2001:9",2001,"WASHINGTON",9,110,3232,3.40346534653465
"2001:9",2001,"TRDG",9,106,3232,3.27970297029703
"2001:10",2001,"million",10,431,3546,12.1545403271292
"2001:10",2001,"billion",10,252,3546,7.10659898477157
"2001:10",2001,"company",10,167,3546,4.70953186689227
"2001:10",2001,"month",10,153,3546,4.31472081218274
"2001:10",2001,"police",10,146,3546,4.11731528482798
"2001:10",2001,"economy",10,128,3546,3.60970107163001
"2001:10",2001,"companies",10,122,3546,3.44049633389735
"2001:10",2001,"former",10,121,3546,3.41229554427524
"2001:10",2001,"China",10,118,3546,3.32769317540891
"2001:10",2001,"WASHINGTON",10,118,3546,3.32769317540891
"2001:10",2001,"group",10,116,3546,3.27129159616469
"2002:1",2002,"China",1,178,2323,7.66250538097288
"2002:1",2002,"Chinese",1,151,2323,6.5002152389152
"2002:1",2002,"States",1,105,2323,4.52001721911322
"2002:1",2002,"JAKARTA",1,100,2323,4.30477830391735
"2002:1",2002,"Malaysia",1,97,2323,4.17563495479983
"2002:1",2002,"million",1,94,2323,4.04649160568231
"2002:1",2002,"set",1,94,2323,4.04649160568231
"2002:1",2002,"Cup",1,91,2323,3.91734825656479
"2002:1",2002,"top",1,91,2323,3.91734825656479
"2002:1",2002,"help",1,88,2323,3.78820490744727
"2002:1",2002,"Bush",1,86,2323,3.70210934136892
"2002:1",2002,"left",1,85,2323,3.65906155832975
"2002:2",2002,"China",2,735,7112,10.3346456692913
"2002:2",2002,"Chinese",2,617,7112,8.67547806524184
"2002:2",2002,"million",2,361,7112,5.07592800899887
