"1967:5",1967,"Penang",5,164,3353,4.89114226066209,3
"1967:5",1967,"Inche",5,157,3353,4.68237399343871,3
"1967:5",1967,"Malaysian",5,156,3353,4.65254995526394,3
"1967:7",1967,"LUMPUR",7,400,2717,14.7221199852779,4
"1967:7",1967,"KUALA",7,300,2717,11.0415899889584,4
"1967:7",1967,"Abdul",7,198,2717,7.28744939271255,4
"1967:7",1967,"Malaysia",7,188,2717,6.9193963930806,4
"1967:7",1967,"Tan",7,184,2717,6.77217519322783,4
"1967:7",1967,"PENANG",7,151,2717,5.5576002944424,4
"1967:7",1967,"Inche",7,141,2717,5.18954729481045,4
"1967:7",1967,"police",7,139,2717,5.11593669488406,4
"1967:7",1967,"State",7,133,2717,4.89510489510489,4
"1967:7",1967,"Malaysian",7,127,2717,4.67427309532573,4
"1967:10",1967,"Minimum",10,255,2705,9.42698706099815,5
"1967:10",1967,"Malaysia",10,218,2705,8.05914972273567,5
"1967:10",1967,"ANNOUNCEMENTS",10,147,2705,5.43438077634011,5
"1967:10",1967,"Malaysian",10,124,2705,4.58410351201479,5
"1967:10",1967,"Kuala",10,119,2705,4.3992606284658,5
"1967:10",1967,"Lumpur",10,100,2705,3.69685767097967,5
"1967:10",1967,"LUMPUR",10,91,2705,3.3641404805915,5
"1967:10",1967,"much",10,85,2705,3.14232902033272,5
"1967:10",1967,"series",10,85,2705,3.14232902033272,5
"1967:10",1967,"East",10,84,2705,3.10536044362292,5
"1967:10",1967,"many",10,83,2705,3.06839186691312,5
"1967:11",1967,"LUMPUR",11,512,2895,17.6856649395509,6
"1967:11",1967,"KUALA",11,382,2895,13.1951640759931,6
"1967:11",1967,"Malaysia",11,245,2895,8.46286701208981,6
"1967:11",1967,"Abdul",11,214,2895,7.39205526770294,6
"1967:11",1967,"Inche",11,163,2895,5.63039723661485,6
"1967:11",1967,"Tan",11,152,2895,5.25043177892919,6
"1967:11",1967,"police",11,152,2895,5.25043177892919,6
"1967:11",1967,"Malaysian",11,148,2895,5.11226252158895,6
"1967:11",1967,"PENANG",11,140,2895,4.83592400690846,6
"1967:11",1967,"tomorrow",11,129,2895,4.4559585492228,6
"1967:11",1967,"men",11,125,2895,4.31778929188256,6
"1967:19",1967,"Cup",19,215,1390,15.4676258992806,7
"1967:19",1967,"match",19,131,1390,9.42446043165468,7
"1967:19",1967,"team",19,130,1390,9.35251798561151,7
"1967:19",1967,"Kuala",19,129,1390,9.28057553956834,7
"1967:19",1967,"beat",19,119,1390,8.56115107913669,7
"1967:19",1967,"won",19,117,1390,8.41726618705036,7
"1967:19",1967,"Lumpur",19,117,1390,8.41726618705036,7
"1967:19",1967,"final",19,106,1390,7.62589928057554,7
"1967:19",1967,"Malaysia",19,103,1390,7.41007194244604,7
"1967:19",1967,"tournament",19,100,1390,7.19424460431655,7
"1967:19",1967,"Malaysian",19,99,1390,7.12230215827338,7
"1968:4",1968,"tomorrow",4,121,2077,5.825710158883,1
"1968:4",1968,"thr",4,120,2077,5.77756379393356,1
"1968:4",1968,"show",4,97,2077,4.67019740009629,1
"1968:4",1968,"School",4,92,2077,4.42946557534906,1
"1968:4",1968,"Defence",4,89,2077,4.28502648050072,1
"1968:4",1968,"Ministry",4,81,2077,3.89985556090515,1
"1968:4",1968,"Sec",4,75,2077,3.61097737120847,1
"1968:4",1968,"Fund",4,75,2077,3.61097737120847,1
"1968:4",1968,"dinner",4,72,2077,3.46653827636014,1
"1968:4",1968,"Tues",4,70,2077,3.37024554646124,1
"1968:4",1968,"Lee",4,68,2077,3.27395281656235,1
"1968:6",1968,"LUMPUR",6,184,2461,7.47663551401869,2
"1968:6",1968,"thr",6,176,2461,7.15156440471353,2
"1968:6",1968,"KUALA",6,151,2461,6.1357171881349,2
"1968:6",1968,"Malaysia",6,114,2461,4.63226330759854,2
"1968:6",1968,"Tan",6,97,2461,3.94148720032507,2
"1968:6",1968,"lor",6,75,2461,3.04754164973588,2
"1968:6",1968,"men",6,74,2461,3.00690776107273,2
"1968:6",1968,"Abdul",6,74,2461,3.00690776107273,2
"1968:6",1968,"ill",6,66,2461,2.68183665176757,2
"1968:6",1968,"tomorrow",6,65,2461,2.64120276310443,2
"1968:6",1968,"police",6,62,2461,2.51930109711499,2
"1968:8",1968,"thr",8,127,2492,5.09630818619583,3
"1968:8",1968,"LUMPUR",8,107,2492,4.29373996789727,3
"1968:8",1968,"Malaysia",8,98,2492,3.93258426966292,3
"1968:8",1968,"KUALA",8,95,2492,3.81219903691814,3
"1968:8",1968,"Tan",8,83,2492,3.330658105939,3
"1968:8",1968,"tomorrow",8,80,2492,3.21027287319422,3
"1968:8",1968,"million",8,73,2492,2.92937399678973,3
"1968:8",1968,"lor",8,71,2492,2.84911717495987,3
"1968:8",1968,"public",8,64,2492,2.56821829855538,3
"1968:8",1968,"Chinese",8,61,2492,2.44783306581059,3
"1968:12",1968,"Malaysia",12,154,1919,8.02501302761855,4
"1968:12",1968,"Kuala",12,88,1919,4.58572173006774,4
"1968:12",1968,"Lumpur",12,77,1919,4.01250651380928,4
"1968:12",1968,"Malaysian",12,67,1919,3.49140177175612,4
"1968:12",1968,"million",12,64,1919,3.33507034914018,4
"1968:12",1968,"thr",12,64,1919,3.33507034914018,4
"1968:12",1968,"local",12,62,1919,3.23084940072955,4
"1968:12",1968,"recently",12,61,1919,3.17873892652423,4
"1968:12",1968,"many",12,60,1919,3.12662845231892,4
"1968:12",1968,"manager",12,59,1919,3.0745179781136,4
"1968:12",1968,"East",12,58,1919,3.02240750390829,4
"1968:13",1968,"LUMPUR",13,233,2079,11.2073112073112,5
"1968:13",1968,"KUALA",13,175,2079,8.41750841750842,5
"1968:13",1968,"Malaysia",13,149,2079,7.16690716690717,5
"1968:13",1968,"thr",13,85,2079,4.08850408850409,5
"1968:13",1968,"men",13,80,2079,3.84800384800385,5
"1968:13",1968,"Abdul",13,80,2079,3.84800384800385,5
"1968:13",1968,"police",13,76,2079,3.65560365560366,5
"1968:13",1968,"Malaysian",13,73,2079,3.51130351130351,5
"1968:13",1968,"Kuala",13,73,2079,3.51130351130351,5
"1968:13",1968,"tin",13,71,2079,3.41510341510342,5
"1968:13",1968,"Tan",13,70,2079,3.36700336700337,5
"1968:13",1968,"lor",13,69,2079,3.31890331890332,5
"1968:14",1968,"Malaysia",14,106,1343,7.8927773641102,6
"1968:14",1968,"thr",14,81,1343,6.03127326880119,6
"1968:14",1968,"company",14,70,1343,5.21221146686523,6
"1968:14",1968,"Kuala",14,53,1343,3.9463886820551,6
"1968:14",1968,"LUMPUR",14,51,1343,3.79746835443038,6
"1968:14",1968,"million",14,48,1343,3.5740878629933,6
"1968:14",1968,"tin",14,47,1343,3.49962769918094,6
"1968:14",1968,"Lumpur",14,44,1343,3.27624720774386,6
"1968:14",1968,"Malaysian",14,44,1343,3.27624720774386,6
"1968:14",1968,"lor",14,38,1343,2.82948622486969,6
"1968:14",1968,"KUALA",14,37,1343,2.75502606105733,6
"1968:24",1968,"LONDON",24,241,1301,18.5242121445042,7
"1968:24",1968,"RUBBER",24,101,1301,7.76325903151422,7
"1968:24",1968,"TIN",24,94,1301,7.22521137586472,7
"1968:24",1968,"London",24,84,1301,6.456571867794,7
"1968:24",1968,"Frl",24,65,1301,4.99615680245965,7
"1968:24",1968,"Malaysia",24,64,1301,4.91929285165257,7
"1968:24",1968,"thr",24,60,1301,4.61183704842429,7
"1968:24",1968,"Sept",24,56,1301,4.304381245196,7
"1968:24",1968,"DEATHS",24,54,1301,4.15065334358186,7
"1968:24",1968,"STOCKS",24,53,1301,4.07378939277479,7
"1969:4",1969,"Sec",4,109,2093,5.20783564261825,1
"1969:4",1969,"thr",4,97,2093,4.63449593884376,1
"1969:4",1969,"draw",4,93,2093,4.44338270425227,1
"1969:4",1969,"tomorrow",4,84,2093,4.0133779264214,1
"1969:4",1969,"Toto",4,83,2093,3.96559961777353,1
"1969:4",1969,"numbers",4,78,2093,3.72670807453416,1
"1969:4",1969,"course",4,77,2093,3.67892976588629,1
"1969:4",1969,"School",4,73,2093,3.48781653129479,1
"1969:4",1969,"Tan",4,69,2093,3.2967032967033,1
"1969:4",1969,"LUMPUR",4,67,2093,3.20114667940755,1
"1969:4",1969,"Chinese",4,67,2093,3.20114667940755,1
"1969:12",1969,"Malaysia",12,103,1777,5.79628587507034,2
"1969:12",1969,"million",12,77,1777,4.33314575126618,2
"1969:12",1969,"Kuala",12,67,1777,3.77039954980304,2
"1969:12",1969,"recently",12,63,1777,3.54530106921778,2
"1969:12",1969,"company",12,60,1777,3.37647720877884,2
"1969:12",1969,"Lumpur",12,56,1777,3.15137872819358,2
"1969:12",1969,"East",12,55,1777,3.09510410804727,2
"1969:12",1969,"Malaysian",12,54,1777,3.03882948790096,2
"1969:12",1969,"local",12,53,1777,2.98255486775464,2
"1969:12",1969,"Tan",12,49,1777,2.75745638716939,2
"1969:15",1969,"tons",15,162,1821,8.89621087314662,3
"1969:15",1969,"tin",15,160,1821,8.78638110928062,3
"1969:15",1969,"price",15,147,1821,8.07248764415156,3
"1969:15",1969,"rates",15,130,1821,7.1389346512905,3
"1969:15",1969,"Malaysia",15,120,1821,6.58978583196046,3
"1969:15",1969,"London",15,117,1821,6.42504118616145,3
"1969:15",1969,"Exchange",15,116,1821,6.37012630422845,3
"1969:15",1969,"cents",15,114,1821,6.26029654036244,3
"1969:15",1969,"CLOSING",15,104,1821,5.7111477210324,3
"1969:15",1969,"LUMPUR",15,94,1821,5.16199890170236,3
"1969:17",1969,"price",17,240,2215,10.8352144469526,4
"1969:17",1969,"tons",17,235,2215,10.6094808126411,4
"1969:17",1969,"tin",17,227,2215,10.2483069977427,4
"1969:17",1969,"Exchange",17,216,2215,9.75169300225734,4
"1969:17",1969,"rates",17,213,2215,9.61625282167043,4
"1969:17",1969,"CLOSING",17,202,2215,9.1196388261851,4
"1969:17",1969,"cents",17,182,2215,8.21670428893905,4
"1969:17",1969,"TIN",17,171,2215,7.72009029345372,4
"1969:17",1969,"Stock",17,170,2215,7.67494356659142,4
"1969:17",1969,"STOCK",17,159,2215,7.17832957110609,4
"1969:19",1969,"price",19,252,2535,9.94082840236686,5
"1969:19",1969,"tons",19,247,2535,9.74358974358974,5
"1969:19",1969,"tin",19,240,2535,9.46745562130178,5
"1969:19",1969,"Exchange",19,207,2535,8.16568047337278,5
"1969:19",1969,"cents",19,193,2535,7.61341222879684,5
"1969:19",1969,"London",19,183,2535,7.2189349112426,5
"1969:19",1969,"rates",19,182,2535,7.17948717948718,5
"1969:19",1969,"CLOSING",19,176,2535,6.94280078895464,5
"1969:19",1969,"Rubber",19,169,2535,6.66666666666667,5
"1969:19",1969,"Stock",19,158,2535,6.232741617357,5
"1969:22",1969,"Cup",22,177,2293,7.7191452245966,6
"1969:22",1969,"LONDON",22,170,2293,7.41386829481029,6
"1969:22",1969,"win",22,126,2293,5.49498473615351,6
"1969:22",1969,"match",22,121,2293,5.27692978630615,6
"1969:22",1969,"Kuala",22,109,2293,4.75359790667248,6
"1969:22",1969,"won",22,108,2293,4.70998691670301,6
"1969:22",1969,"thr",22,105,2293,4.57915394679459,6
"1969:22",1969,"Malaysia",22,104,2293,4.53554295682512,6
"1969:22",1969,"beat",22,103,2293,4.49193196685565,6
"1969:22",1969,"Lumpur",22,102,2293,4.44832097688618,6
"1969:25",1969,"rates",25,8,139,5.75539568345324,7
"1969:25",1969,"price",25,8,139,5.75539568345324,7
"1969:25",1969,"CLOSING",25,8,139,5.75539568345324,7
"1969:25",1969,"tin",25,7,139,5.03597122302158,7
"1969:25",1969,"Mil",25,7,139,5.03597122302158,7
"1969:25",1969,"oil",25,7,139,5.03597122302158,7
"1969:25",1969,"London",25,7,139,5.03597122302158,7
"1969:25",1969,"Exchange",25,7,139,5.03597122302158,7
"1969:25",1969,"thr",25,6,139,4.31654676258993,7
"1969:25",1969,"Kong",25,6,139,4.31654676258993,7
"1969:25",1969,"markets",25,6,139,4.31654676258993,7
"1969:25",1969,"demand",25,6,139,4.31654676258993,7
"1969:25",1969,"Rubber",25,6,139,4.31654676258993,7
"1969:25",1969,"industrial",25,5,139,3.59712230215827,7
"1969:25",1969,"brief",25,5,139,3.59712230215827,7
"1969:25",1969,"ill",25,5,139,3.59712230215827,7
"1969:25",1969,"tons",25,5,139,3.59712230215827,7
"1969:25",1969,"interest",25,5,139,3.59712230215827,7
"1969:25",1969,"support",25,5,139,3.59712230215827,7
"1969:25",1969,"Ministry",25,5,139,3.59712230215827,7
"1969:25",1969,"million",25,5,139,3.59712230215827,7
"1969:25",1969,"Malaysia",25,5,139,3.59712230215827,7
"1969:25",1969,"company",25,5,139,3.59712230215827,7
"1969:25",1969,"Company",25,5,139,3.59712230215827,7
"1969:25",1969,"cents",25,5,139,3.59712230215827,7
"1969:25",1969,"THI",25,5,139,3.59712230215827,7
"1969:25",1969,"BUSINESS",25,5,139,3.59712230215827,7
"1969:25",1969,"progress",25,5,139,3.59712230215827,7
"1969:25",1969,"Stock",25,4,139,2.87769784172662,7
"1969:25",1969,"another",25,4,139,2.87769784172662,7
"1969:25",1969,"tor",25,4,139,2.87769784172662,7
"1969:25",1969,"Board",25,4,139,2.87769784172662,7
"1969:25",1969,"big",25,4,139,2.87769784172662,7
"1969:25",1969,"Overseas",25,4,139,2.87769784172662,7
"1969:25",1969,"Hong",25,4,139,2.87769784172662,7
"1969:25",1969,"role",25,4,139,2.87769784172662,7
"1969:25",1969,"mill",25,4,139,2.87769784172662,7
"1969:25",1969,"DONE",25,4,139,2.87769784172662,7
"1969:25",1969,"message",25,4,139,2.87769784172662,7
"1969:25",1969,"IMI",25,4,139,2.87769784172662,7
"1969:25",1969,"lor",25,4,139,2.87769784172662,7
"1969:25",1969,"trading",25,4,139,2.87769784172662,7
"1969:25",1969,"rubber",25,4,139,2.87769784172662,7
"1969:25",1969,"PRODUCE",25,4,139,2.87769784172662,7
"1969:25",1969,"dividend",25,4,139,2.87769784172662,7
"1969:25",1969,"INDICES",25,4,139,2.87769784172662,7
"1969:25",1969,"AUSTRALIAN",25,4,139,2.87769784172662,7
"1969:25",1969,"opens",25,4,139,2.87769784172662,7
"1969:25",1969,"opening",25,4,139,2.87769784172662,7
"1969:25",1969,"Malay",25,4,139,2.87769784172662,7
"1969:25",1969,"counters",25,3,139,2.15827338129496,7
"1969:25",1969,"companys",25,3,139,2.15827338129496,7
"1969:25",1969,"Tin",25,3,139,2.15827338129496,7
"1969:25",1969,"ceremony",25,3,139,2.15827338129496,7
"1969:25",1969,"Japanese",25,3,139,2.15827338129496,7
"1969:25",1969,"production",25,3,139,2.15827338129496,7
"1969:25",1969,"tomorrow",25,3,139,2.15827338129496,7
"1969:25",1969,"past",25,3,139,2.15827338129496,7
"1969:25",1969,"blue",25,3,139,2.15827338129496,7
"1969:25",1969,"came",25,3,139,2.15827338129496,7
"1969:25",1969,"Hospital",25,3,139,2.15827338129496,7
"1969:25",1969,"news",25,3,139,2.15827338129496,7
"1969:25",1969,"country",25,3,139,2.15827338129496,7
"1969:25",1969,"Berhad",25,3,139,2.15827338129496,7
"1969:25",1969,"Sdn",25,3,139,2.15827338129496,7
"1969:25",1969,"Secretary",25,3,139,2.15827338129496,7
"1969:25",1969,"Culture",25,3,139,2.15827338129496,7
"1969:25",1969,"aid",25,3,139,2.15827338129496,7
"1969:25",1969,"tuns",25,3,139,2.15827338129496,7
"1969:25",1969,"thf",25,3,139,2.15827338129496,7
"1969:25",1969,"ppr",25,3,139,2.15827338129496,7
"1969:25",1969,"trip",25,3,139,2.15827338129496,7
"1969:25",1969,"Monster",25,3,139,2.15827338129496,7
"1969:25",1969,"Prototype",25,3,139,2.15827338129496,7
"1969:25",1969,"economy",25,3,139,2.15827338129496,7
"1969:25",1969,"OFFER",25,3,139,2.15827338129496,7
"1969:25",1969,"nation",25,3,139,2.15827338129496,7
"1969:25",1969,"Mill",25,3,139,2.15827338129496,7
"1969:25",1969,"morning",25,3,139,2.15827338129496,7
"1969:25",1969,"training",25,3,139,2.15827338129496,7
"1969:25",1969,"open",25,3,139,2.15827338129496,7
"1969:25",1969,"IMM",25,3,139,2.15827338129496,7
"1969:25",1969,"rent",25,3,139,2.15827338129496,7
"1969:25",1969,"equipment",25,3,139,2.15827338129496,7
"1969:25",1969,"mark",25,3,139,2.15827338129496,7
"1969:25",1969,"Perak",25,3,139,2.15827338129496,7
"1969:25",1969,"Ihe",25,3,139,2.15827338129496,7
"1969:25",1969,"chips",25,3,139,2.15827338129496,7
"1969:25",1969,"suites",25,3,139,2.15827338129496,7
"1969:25",1969,"ROOMS",25,3,139,2.15827338129496,7
"1969:25",1969,"anniversary",25,3,139,2.15827338129496,7
"1969:25",1969,"Governments",25,3,139,2.15827338129496,7
"1969:25",1969,"plant",25,3,139,2.15827338129496,7
"1969:25",1969,"Sound",25,3,139,2.15827338129496,7
"1969:25",1969,"good",25,3,139,2.15827338129496,7
"1969:25",1969,"ports",25,3,139,2.15827338129496,7
"1969:25",1969,"ion",25,3,139,2.15827338129496,7
"1969:25",1969,"added",25,3,139,2.15827338129496,7
"1969:25",1969,"Ministers",25,3,139,2.15827338129496,7
"1969:25",1969,"levels",25,3,139,2.15827338129496,7
"1969:25",1969,"recent",25,3,139,2.15827338129496,7
"1969:25",1969,"back",25,3,139,2.15827338129496,7
"1969:25",1969,"forward",25,3,139,2.15827338129496,7
"1969:25",1969,"Malaysian",25,3,139,2.15827338129496,7
"1969:25",1969,"MELBOURNE",25,3,139,2.15827338129496,7
"1969:25",1969,"lower",25,3,139,2.15827338129496,7
"1969:25",1969,"Palm",25,3,139,2.15827338129496,7
"1969:25",1969,"Ships",25,3,139,2.15827338129496,7
"1969:25",1969,"Hum",25,3,139,2.15827338129496,7
"1969:25",1969,"high",25,3,139,2.15827338129496,7
"1969:25",1969,"Negri",25,3,139,2.15827338129496,7
"1969:25",1969,"Indonesia",25,3,139,2.15827338129496,7
"1969:25",1969,"system",25,3,139,2.15827338129496,7
"1969:25",1969,"Development",25,3,139,2.15827338129496,7
"1969:25",1969,"centre",25,3,139,2.15827338129496,7
"1969:25",1969,"stereo",25,3,139,2.15827338129496,7
"1969:25",1969,"Loch",25,3,139,2.15827338129496,7
"1969:25",1969,"local",25,3,139,2.15827338129496,7
"1969:25",1969,"THK",25,3,139,2.15827338129496,7
"1969:25",1969,"calling",25,3,139,2.15827338129496,7
"1969:25",1969,"Kuala",25,3,139,2.15827338129496,7
"1969:25",1969,"boom",25,3,139,2.15827338129496,7
"1969:25",1969,"todays",25,2,139,1.43884892086331,7
"1969:25",1969,"PORT",25,2,139,1.43884892086331,7
"1969:25",1969,"companies",25,2,139,1.43884892086331,7
"1969:25",1969,"fit",25,2,139,1.43884892086331,7
"1969:25",1969,"even",25,2,139,1.43884892086331,7
"1969:25",1969,"ail",25,2,139,1.43884892086331,7
"1969:25",1969,"ever",25,2,139,1.43884892086331,7
"1969:25",1969,"met",25,2,139,1.43884892086331,7
"1969:25",1969,"credit",25,2,139,1.43884892086331,7
"1969:25",1969,"intrigue",25,2,139,1.43884892086331,7
"1969:25",1969,"Health",25,2,139,1.43884892086331,7
"1969:25",1969,"unit",25,2,139,1.43884892086331,7
"1969:25",1969,"Veneer",25,2,139,1.43884892086331,7
"1969:25",1969,"Corporation",25,2,139,1.43884892086331,7
"1969:25",1969,"III",25,2,139,1.43884892086331,7
"1969:25",1969,"Tiang",25,2,139,1.43884892086331,7
"1969:25",1969,"Hit",25,2,139,1.43884892086331,7
"1969:25",1969,"tourist",25,2,139,1.43884892086331,7
"1969:25",1969,"India",25,2,139,1.43884892086331,7
"1969:25",1969,"Bhd",25,2,139,1.43884892086331,7
"1969:25",1969,"NLW",25,2,139,1.43884892086331,7
"1969:25",1969,"little",25,2,139,1.43884892086331,7
"1969:25",1969,"free",25,2,139,1.43884892086331,7
"1969:25",1969,"lour",25,2,139,1.43884892086331,7
"1969:25",1969,"top",25,2,139,1.43884892086331,7
"1969:25",1969,"irom",25,2,139,1.43884892086331,7
"1969:25",1969,"modern",25,2,139,1.43884892086331,7
"1969:25",1969,"rak",25,2,139,1.43884892086331,7
"1969:25",1969,"seen",25,2,139,1.43884892086331,7
"1969:25",1969,"estimated",25,2,139,1.43884892086331,7
"1969:25",1969,"Bank",25,2,139,1.43884892086331,7
"1969:25",1969,"Vision",25,2,139,1.43884892086331,7
"1969:25",1969,"Lewis",25,2,139,1.43884892086331,7
"1969:25",1969,"enterprise",25,2,139,1.43884892086331,7
"1969:25",1969,"Aokam",25,2,139,1.43884892086331,7
"1969:25",1969,"exports",25,2,139,1.43884892086331,7
"1969:25",1969,"report",25,2,139,1.43884892086331,7
"1969:25",1969,"covering",25,2,139,1.43884892086331,7
"1969:25",1969,"best",25,2,139,1.43884892086331,7
"1969:25",1969,"Seremban",25,2,139,1.43884892086331,7
"1969:25",1969,"future",25,2,139,1.43884892086331,7
"1969:25",1969,"fnr",25,2,139,1.43884892086331,7
"1969:25",1969,"Mohamed",25,2,139,1.43884892086331,7
"1969:25",1969,"commerce",25,2,139,1.43884892086331,7
"1969:25",1969,"Capital",25,2,139,1.43884892086331,7
"1969:25",1969,"nil",25,2,139,1.43884892086331,7
"1969:25",1969,"yeai",25,2,139,1.43884892086331,7
"1969:25",1969,"tht",25,2,139,1.43884892086331,7
"1969:25",1969,"tho",25,2,139,1.43884892086331,7
"1969:25",1969,"thanks",25,2,139,1.43884892086331,7
"1969:25",1969,"yet",25,2,139,1.43884892086331,7
"1969:25",1969,"News",25,2,139,1.43884892086331,7
"1969:25",1969,"right",25,2,139,1.43884892086331,7
"1969:25",1969,"afternoon",25,2,139,1.43884892086331,7
"1969:25",1969,"Tins",25,2,139,1.43884892086331,7
"1969:25",1969,"Melbourne",25,2,139,1.43884892086331,7
"1969:25",1969,"together",25,2,139,1.43884892086331,7
"1969:25",1969,"level",25,2,139,1.43884892086331,7
"1969:25",1969,"Tan",25,2,139,1.43884892086331,7
"1969:25",1969,"run",25,2,139,1.43884892086331,7
"1969:25",1969,"celebrates",25,2,139,1.43884892086331,7
"1969:25",1969,"Eva",25,2,139,1.43884892086331,7
"1969:25",1969,"till",25,2,139,1.43884892086331,7
"1969:25",1969,"Ruler",25,2,139,1.43884892086331,7
"1969:25",1969,"Swee",25,2,139,1.43884892086331,7
"1969:25",1969,"opened",25,2,139,1.43884892086331,7
"1969:25",1969,"cars",25,2,139,1.43884892086331,7
"1969:25",1969,"question",25,2,139,1.43884892086331,7
"1969:25",1969,"city",25,2,139,1.43884892086331,7
"1969:25",1969,"mining",25,2,139,1.43884892086331,7
"1969:25",1969,"IMS",25,2,139,1.43884892086331,7
"1969:25",1969,"drive",25,2,139,1.43884892086331,7
"1969:25",1969,"Keng",25,2,139,1.43884892086331,7
"1969:25",1969,"Wee",25,2,139,1.43884892086331,7
"1969:25",1969,"office",25,2,139,1.43884892086331,7
"1969:25",1969,"behind",25,2,139,1.43884892086331,7
"1969:25",1969,"Ahmad",25,2,139,1.43884892086331,7
"1969:25",1969,"ROOM",25,2,139,1.43884892086331,7
"1969:25",1969,"Hip",25,2,139,1.43884892086331,7
"1969:25",1969,"Ihc",25,2,139,1.43884892086331,7
"1969:25",1969,"Assembly",25,2,139,1.43884892086331,7
"1969:25",1969,"sound",25,2,139,1.43884892086331,7
"1969:25",1969,"coupled",25,2,139,1.43884892086331,7
"1969:25",1969,"quiet",25,2,139,1.43884892086331,7
"1969:25",1969,"middle",25,2,139,1.43884892086331,7
"1969:25",1969,"rally",25,2,139,1.43884892086331,7
"1969:25",1969,"Port",25,2,139,1.43884892086331,7
"1969:25",1969,"BACK",25,2,139,1.43884892086331,7
"1969:25",1969,"provided",25,2,139,1.43884892086331,7
"1969:25",1969,"power",25,2,139,1.43884892086331,7
"1969:25",1969,"industrials",25,2,139,1.43884892086331,7
"1969:25",1969,"industry",25,2,139,1.43884892086331,7
"1969:25",1969,"Lumpur",25,2,139,1.43884892086331,7
"1969:25",1969,"low",25,2,139,1.43884892086331,7
"1969:25",1969,"sales",25,2,139,1.43884892086331,7
"1969:25",1969,"Production",25,2,139,1.43884892086331,7
"1969:25",1969,"GIANT",25,2,139,1.43884892086331,7
"1969:25",1969,"SYSTEM",25,2,139,1.43884892086331,7
"1969:25",1969,"overseas",25,2,139,1.43884892086331,7
"1969:25",1969,"lias",25,2,139,1.43884892086331,7
"1969:25",1969,"Capra",25,2,139,1.43884892086331,7
"1969:25",1969,"Training",25,2,139,1.43884892086331,7
"1969:25",1969,"East",25,2,139,1.43884892086331,7
"1969:25",1969,"Ant",25,2,139,1.43884892086331,7
"1969:25",1969,"public",25,2,139,1.43884892086331,7
"1969:25",1969,"history",25,2,139,1.43884892086331,7
"1969:25",1969,"stated",25,2,139,1.43884892086331,7
"1969:25",1969,"states",25,2,139,1.43884892086331,7
"1969:25",1969,"Foreign",25,2,139,1.43884892086331,7
"1969:25",1969,"Kelly",25,2,139,1.43884892086331,7
"1969:25",1969,"short",25,2,139,1.43884892086331,7
"1969:25",1969,"help",25,2,139,1.43884892086331,7
"1969:25",1969,"trade",25,2,139,1.43884892086331,7
"1969:25",1969,"LONG",25,2,139,1.43884892086331,7
"1969:25",1969,"late",25,2,139,1.43884892086331,7
"1969:25",1969,"lire",25,2,139,1.43884892086331,7
"1969:25",1969,"Exhibition",25,2,139,1.43884892086331,7
"1969:25",1969,"acting",25,2,139,1.43884892086331,7
"1969:25",1969,"Sembilan",25,2,139,1.43884892086331,7
"1969:25",1969,"pur",25,2,139,1.43884892086331,7
"1969:25",1969,"hotel",25,2,139,1.43884892086331,7
"1969:25",1969,"cartridges",25,2,139,1.43884892086331,7
"1969:25",1969,"lii",25,2,139,1.43884892086331,7
"1969:25",1969,"Communications",25,2,139,1.43884892086331,7
"1969:25",1969,"phenomenon",25,2,139,1.43884892086331,7
"1969:25",1969,"shares",25,2,139,1.43884892086331,7
"1969:25",1969,"Kollang",25,2,139,1.43884892086331,7
"1969:25",1969,"TIN",25,2,139,1.43884892086331,7
"1969:25",1969,"Park",25,2,139,1.43884892086331,7
"1969:25",1969,"attention",25,2,139,1.43884892086331,7
"1969:25",1969,"describes",25,2,139,1.43884892086331,7
"1969:25",1969,"imports",25,2,139,1.43884892086331,7
"1969:25",1969,"look",25,2,139,1.43884892086331,7
"1969:25",1969,"SULTAN",25,2,139,1.43884892086331,7
"1969:25",1969,"pace",25,2,139,1.43884892086331,7
"1969:25",1969,"cartridge",25,2,139,1.43884892086331,7
"1969:25",1969,"task",25,2,139,1.43884892086331,7
"1969:25",1969,"Soh",25,2,139,1.43884892086331,7
"1969:25",1969,"OPENING",25,2,139,1.43884892086331,7
"1969:25",1969,"exhibition",25,2,139,1.43884892086331,7
"1969:25",1969,"TRAOINC",25,2,139,1.43884892086331,7
"1969:25",1969,"economic",25,2,139,1.43884892086331,7
"1969:25",1969,"INDUSTRIALS",25,2,139,1.43884892086331,7
"1969:25",1969,"Bill",25,2,139,1.43884892086331,7
"1969:25",1969,"Malaysias",25,2,139,1.43884892086331,7
"1969:25",1969,"land",25,2,139,1.43884892086331,7
"1969:25",1969,"CEREMONY",25,2,139,1.43884892086331,7
"1969:25",1969,"Paya",25,2,139,1.43884892086331,7
"1969:25",1969,"MXI",25,2,139,1.43884892086331,7
"1969:25",1969,"win",25,2,139,1.43884892086331,7
"1969:25",1969,"motor",25,2,139,1.43884892086331,7
"1969:25",1969,"iii",25,2,139,1.43884892086331,7
"1969:25",1969,"appointed",25,2,139,1.43884892086331,7
"1969:25",1969,"Mir",25,2,139,1.43884892086331,7
"1969:25",1969,"HID",25,2,139,1.43884892086331,7
"1969:25",1969,"attend",25,2,139,1.43884892086331,7
"1969:25",1969,"Technical",25,2,139,1.43884892086331,7
"1969:25",1969,"agricultural",25,2,139,1.43884892086331,7
